"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"1367","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,4,0.571428571428571,33.5668745905,19.1810711945714,"my_arc"
"1368","Chilko",2009,1307,2007,"SR_cov_resid",-0.164515041914484,26,17,0.653846153846154,3642530.77173787,2381654.73536707,"my_arc"
"1369","Chilko",2010,1308,2008,"SR_cov_resid",-0.261094571360216,62,58,0.935483870967742,4353829.02785205,4072936.83250676,"my_arc"
"1370","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,74,59,0.797297297297297,391899.458593023,312460.379148491,"my_arc"
"1371","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,31,22,0.709677419354839,108152.967183544,76753.7186463863,"my_arc"
"1372","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,510,442,0.866666666666667,91582.7857582698,79371.7476571672,"my_arc"
"1373","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,51,32,0.627450980392157,455648.068718149,285896.827430996,"my_arc"
"1374","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,72,67,0.930555555555556,91551.9543692419,85194.1797602667,"my_arc"
"1375","Chilko",2016,1314,2014,"SR_cov_resid",0.658775634082524,20,20,1,1324703.07235756,1324703.07235756,"my_arc"
"1376","Chilko",2017,1315,2015,"SR_cov_resid",-1.67763415630698,12,12,1,248498.93889394,248498.93889394,"my_arc"
"1377","Chilko",2018,1316,2016,"SR_cov_resid",-2.54325003204444,12,12,1,390662.285475,390662.285475,"my_arc"
"1378","E.Stuart",2009,1374,2007,"SR_cov_resid",0.595114988858245,2,1,NA,2.702841765,1.3514208825,"my_arc"
"1379","E.Stuart",2010,1375,2008,"SR_cov_resid",1.52207913066035,4,3,0.75,149946.507546606,112459.880659955,"my_arc"
"1380","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,25,14,0.56,123352.816525423,69077.5772542367,"my_arc"
"1381","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,1,NA,225.5343764,225.5343764,"my_arc"
"1382","E.Stuart",2013,1378,2011,"SR_cov_resid",1.82635057656134,1,0,NA,NA,NA,"my_arc"
"1383","E.Stuart",2014,1379,2012,"SR_cov_resid",-0.609241422735495,8,3,0.375,129.29741046,48.4865289225,"my_arc"
"1384","E.Stuart",2015,1380,2013,"SR_cov_resid",-1.99814933569036,18,8,0.444444444444444,23533.4289469835,10459.3017542149,"my_arc"
"1385","E.Stuart",2016,1381,2014,"SR_cov_resid",1.91991620824276,1,1,NA,13534.53922,13534.53922,"my_arc"
"1386","E.Stuart",2017,1382,2015,"SR_cov_resid",-1.22055202574078,1,1,NA,18856.611,18856.611,"my_arc"
"1387","E.Stuart",2018,1383,2016,"SR_cov_resid",-0.0975737862826438,2,1,NA,3.655567288,1.827783644,"my_arc"
"1388","Gates",2009,1476,2007,"SR_cov_resid",2.49112938147928,1,0,NA,NA,NA,"my_arc"
"1389","Gates",2010,1477,2008,"SR_cov_resid",1.23089410875928,1,1,NA,6.644451954,6.644451954,"my_arc"
"1390","Gates",2011,1478,2009,"SR_cov_resid",0.452597304826378,4,0,0,NA,NA,"my_arc"
"1391","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,1,0,NA,NA,NA,"my_arc"
"1392","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,15,11,0.733333333333333,431.055120091273,316.107088066933,"my_arc"
"1393","Gates",2014,1481,2012,"SR_cov_resid",-0.234160371991448,8,1,0.125,50.81710176,6.35213772,"my_arc"
"1394","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,5,2,0.4,95.638517681,38.2554070724,"my_arc"
"1395","Harrison",2009,1543,2007,"SR_cov_resid",1.13883050185512,1,0,NA,NA,NA,"my_arc"
"1396","Harrison",2010,1544,2008,"SR_cov_resid",1.10195972480824,56,48,0.857142857142857,488558.510100169,418764.437228716,"my_arc"
"1397","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,4,0.5,58673.9810602845,29336.9905301423,"my_arc"
"1398","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,3,0.75,6242.59394985333,4681.94546239,"my_arc"
"1399","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,0,NA,NA,NA,"my_arc"
"1400","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,4,0.8,316549.532449086,253239.625959269,"my_arc"
"1401","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,0,0,NA,NA,"my_arc"
"1402","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,2,0.133333333333333,41.00424095,5.46723212666667,"my_arc"
"1403","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,3,0.5,1631.16089644333,815.580448221667,"my_arc"
"1404","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,12,0.631578947368421,133583.098919359,84368.2730017001,"my_arc"
"1405","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,214,86,0.401869158878505,9959.36116178299,4002.36009305298,"my_arc"
"1406","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,21,0.724137931034483,26564.6627929203,19236.479953494,"my_arc"
"1407","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,0,NA,NA,NA,"my_arc"
"1408","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,34,0.365591397849462,2864.10656950971,1047.09272433688,"my_arc"
"1409","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,76,42,0.552631578947368,761989.396018859,421099.403063054,"my_arc"
"1410","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,1,NA,2.820580038,1.410290019,"my_arc"
"1411","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,0,NA,NA,NA,"my_arc"
"1412","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,16,7,0.4375,122936.329371029,53784.6440998253,"my_arc"
"1413","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,2,0.285714285714286,46.7305469475,13.3515848421429,"my_arc"
"1414","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,1,0.1,4.072738732,0.4072738732,"my_arc"
"1415","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,1,NA,7.105943232,2.368647744,"my_arc"
"1416","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,1,NA,32.04077742,16.02038871,"my_arc"
"1417","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,3,0.75,597.200116503333,447.9000873775,"my_arc"
"1418","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,1,NA,275.8640327,91.9546775666667,"my_arc"
"1419","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,24,10,0.416666666666667,5407.6437937119,2253.18491404663,"my_arc"
"1420","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,6,0.857142857142857,12999.3586872902,11142.3074462487,"my_arc"
"1421","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,0,NA,NA,NA,"my_arc"
"1422","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,2,0.333333333333333,708.8379758965,236.279325298833,"my_arc"
"1423","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"my_arc"
"1424","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,NA,11.60858377,11.60858377,"my_arc"
"1425","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,45,29,0.644444444444444,21357.9258826119,13763.9966799054,"my_arc"
"1426","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,13,5,0.384615384615385,529.733265229,203.743563549615,"my_arc"
"1427","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,6,0.1875,1465.28627402333,274.741176379375,"my_arc"
"1428","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,0,NA,NA,NA,"my_arc"
"1429","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,1,NA,1262.897065,1262.897065,"my_arc"
"1430","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,0,NA,NA,NA,"my_arc"
"1431","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,1,NA,1407451.761,469150.587,"my_arc"
"1432","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,3,0.375,531901.8922,199463.209575,"my_arc"
"1433","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,19,0.95,775052.402313211,736299.78219755,"my_arc"
"1434","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,12,0.666666666666667,207449.33324225,138299.555494833,"my_arc"
"1435","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,36,0.947368421052632,161675.261957316,153166.037643774,"my_arc"
"1436","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,139,0.879746835443038,215063.957906749,189201.836386317,"my_arc"
"1437","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,28,0.875,1065895.92626278,932658.935479937,"my_arc"
"1438","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,1,0.2,41.65312007,8.330624014,"my_arc"
"1439","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,NA,59444.29181,59444.29181,"my_arc"
"1440","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,0,NA,NA,NA,"my_arc"
"1441","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,1,NA,300999.8206,300999.8206,"my_arc"
"1442","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,0,0,NA,NA,"my_arc"
"1443","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,2,NA,186.29422271,186.29422271,"my_arc"
"1444","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,10,0.357142857142857,561.1588183457,200.413863694893,"my_arc"
"1445","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,3,0.6,145751.679398933,87451.00763936,"my_arc"
"1446","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,1,NA,90.11069015,45.055345075,"my_arc"
"1447","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,1,0.125,361.2672772,45.15840965,"my_arc"
"1448","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,6,0.5,301412.679251863,150706.339625932,"my_arc"
"1449","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,3,0,NA,NA,NA,"my_arc"
"1450","Seymour",2009,2103,2007,"SR_cov_resid",-0.406916510298079,5,0,0,NA,NA,"my_arc"
"1451","Seymour",2010,2104,2008,"SR_cov_resid",0.0765968304727002,1,0,NA,NA,NA,"my_arc"
"1452","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,7,3,0.428571428571429,239888.958029333,102809.553441143,"my_arc"
"1453","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,25,9,0.36,93.8161976912222,33.77383116884,"my_arc"
"1454","Seymour",2013,2107,2011,"SR_cov_resid",0.461501545221233,37,24,0.648648648648649,227.621573123,147.646425809514,"my_arc"
"1455","Seymour",2015,2109,2013,"SR_cov_resid",-2.09607030824499,42,7,0.166666666666667,1191.42389129086,198.570648548476,"my_arc"
"1456","Seymour",2016,2110,2014,"SR_cov_resid",1.58719142579174,3,1,NA,2904.587083,968.195694333333,"my_arc"
"1457","Seymour",2017,2111,2015,"SR_cov_resid",-1.44615244192696,2,1,NA,16.26787305,8.133936525,"my_arc"
"1458","Stellako",2010,2171,2008,"SR_cov_resid",-0.0282495635576797,2,0,NA,NA,NA,"my_arc"
"1459","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,6,2,0.333333333333333,57.330457465,19.1101524883333,"my_arc"
"1460","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,3,2,NA,1554.8345755,1036.55638366667,"my_arc"
"1461","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,32,19,0.59375,8371.336773833,4970.48120946334,"my_arc"
"1462","Stellako",2014,2175,2012,"SR_cov_resid",-2.60983882500887,14,7,0.5,1401.11289471514,700.556447357571,"my_arc"
"1463","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,12,1,0.0833333333333333,321.5734491,26.797787425,"my_arc"
"1464","Stellako",2018,2179,2016,"SR_cov_resid",-2.04915214242945,2,0,NA,NA,NA,"my_arc"
"1465","Weaver",2010,2222,2008,"SR_cov_resid",1.61167839442978,1,1,NA,5.770688695,5.770688695,"my_arc"
"1466","Weaver",2011,2223,2009,"SR_cov_resid",0.733923721505624,3,1,NA,529961.718,176653.906,"my_arc"
"1467","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,NA,25.54777261,25.54777261,"my_arc"
"1468","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,4,2,0.5,239270.88715,119635.443575,"my_arc"
"1469","Weaver",2018,2230,2016,"SR_cov_resid",0.34128783202302,1,0,NA,NA,NA,"my_arc"
"1470","Birkenhead",2009,1173,2007,"SR_cov_resid",0.917485094090912,4,1,0.25,3.381971104,0.845492776,"pa_kab"
"1471","Birkenhead",2010,1174,2008,"SR_cov_resid",0.60174399453012,2,0,NA,NA,NA,"pa_kab"
"1472","Birkenhead",2011,1175,2009,"SR_cov_resid",0.502719917245887,5,1,0.2,41.608354,8.3216708,"pa_kab"
"1473","Birkenhead",2012,1176,2010,"SR_cov_resid",-2.43674110496128,1,0,NA,NA,NA,"pa_kab"
"1474","Birkenhead",2013,1177,2011,"SR_cov_resid",-0.493983139331974,23,9,0.391304347826087,74.2387702986667,29.0499535951304,"pa_kab"
"1475","Birkenhead",2014,1178,2012,"SR_cov_resid",0.571525377256349,4,1,0.25,1.657891742,0.4144729355,"pa_kab"
"1476","Birkenhead",2015,1179,2013,"SR_cov_resid",-0.754015824843491,17,4,0.235294117647059,34.26111596275,8.06143905005882,"pa_kab"
"1477","Birkenhead",2018,1182,2016,"SR_cov_resid",-1.88941454436261,4,2,0.5,16.650382576,8.325191288,"pa_kab"
"1478","Bowron",2013,1244,2011,"SR_cov_resid",-0.412927508335944,7,3,0.428571428571429,34.5127968983333,14.7911986707143,"pa_kab"
"1479","Bowron",2014,1245,2012,"SR_cov_resid",0.191831754320866,1,0,NA,NA,NA,"pa_kab"
"1480","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,3,0.428571428571429,595.051488328667,255.022066426571,"pa_kab"
"1481","Chilko",2009,1307,2007,"SR_cov_resid",-0.164515041914484,26,4,0.153846153846154,531.730779755,81.8047353469231,"pa_kab"
"1482","Chilko",2010,1308,2008,"SR_cov_resid",-0.261094571360216,62,2,0.032258064516129,3.945000043,0.127258065903226,"pa_kab"
"1483","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,74,7,0.0945945945945946,151.115417825571,14.2947016862027,"pa_kab"
"1484","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,31,6,0.193548387096774,1073.89746571683,207.851122396806,"pa_kab"
"1485","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,510,212,0.415686274509804,70.8690394656038,29.4592869935451,"pa_kab"
"1486","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,51,12,0.235294117647059,43.7609606538333,10.2966966244314,"pa_kab"
"1487","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,72,5,0.0694444444444444,5.7095883456,0.396499190666667,"pa_kab"
"1488","Chilko",2016,1314,2014,"SR_cov_resid",0.658775634082524,20,0,0,NA,NA,"pa_kab"
"1489","Chilko",2017,1315,2015,"SR_cov_resid",-1.67763415630698,12,5,0.416666666666667,24.857238064,10.3571825266667,"pa_kab"
"1490","Chilko",2018,1316,2016,"SR_cov_resid",-2.54325003204444,12,1,0.0833333333333333,85.54322747,7.12860228916667,"pa_kab"
"1491","E.Stuart",2009,1374,2007,"SR_cov_resid",0.595114988858245,2,1,NA,2.608584097,1.3042920485,"pa_kab"
"1492","E.Stuart",2010,1375,2008,"SR_cov_resid",1.52207913066035,4,0,0,NA,NA,"pa_kab"
"1493","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,25,3,0.12,48.909045717,5.86908548604,"pa_kab"
"1494","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,NA,NA,NA,"pa_kab"
"1495","E.Stuart",2013,1378,2011,"SR_cov_resid",1.82635057656134,1,0,NA,NA,NA,"pa_kab"
"1496","E.Stuart",2014,1379,2012,"SR_cov_resid",-0.609241422735495,8,1,0.125,6.437395468,0.8046744335,"pa_kab"
"1497","E.Stuart",2015,1380,2013,"SR_cov_resid",-1.99814933569036,18,2,0.111111111111111,1.85120555,0.205689505555556,"pa_kab"
"1498","E.Stuart",2016,1381,2014,"SR_cov_resid",1.91991620824276,1,0,NA,NA,NA,"pa_kab"
"1499","E.Stuart",2017,1382,2015,"SR_cov_resid",-1.22055202574078,1,0,NA,NA,NA,"pa_kab"
"1500","E.Stuart",2018,1383,2016,"SR_cov_resid",-0.0975737862826438,2,0,NA,NA,NA,"pa_kab"
"1501","Gates",2009,1476,2007,"SR_cov_resid",2.49112938147928,1,0,NA,NA,NA,"pa_kab"
"1502","Gates",2010,1477,2008,"SR_cov_resid",1.23089410875928,1,0,NA,NA,NA,"pa_kab"
"1503","Gates",2011,1478,2009,"SR_cov_resid",0.452597304826378,4,1,0.25,505.2981364,126.3245341,"pa_kab"
"1504","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,1,0,NA,NA,NA,"pa_kab"
"1505","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,15,7,0.466666666666667,76.7676559541429,35.8249061119333,"pa_kab"
"1506","Gates",2014,1481,2012,"SR_cov_resid",-0.234160371991448,8,1,0.125,2.099452766,0.26243159575,"pa_kab"
"1507","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,5,3,0.6,7.133160152,4.2798960912,"pa_kab"
"1508","Harrison",2009,1543,2007,"SR_cov_resid",1.13883050185512,1,0,NA,NA,NA,"pa_kab"
"1509","Harrison",2010,1544,2008,"SR_cov_resid",1.10195972480824,56,0,0,NA,NA,"pa_kab"
"1510","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,0,0,NA,NA,"pa_kab"
"1511","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,3,0.75,6.58506592533333,4.938799444,"pa_kab"
"1512","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,0,NA,NA,NA,"pa_kab"
"1513","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,0,0,NA,NA,"pa_kab"
"1514","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,7,0.4375,1531.54495932443,670.050919704438,"pa_kab"
"1515","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,5,0.333333333333333,191.0311059086,63.6770353028667,"pa_kab"
"1516","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,0,0,NA,NA,"pa_kab"
"1517","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,3,0.157894736842105,61.769596002,9.75309410557895,"pa_kab"
"1518","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,214,27,0.126168224299065,109.332609162444,13.7943011560093,"pa_kab"
"1519","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,12,0.413793103448276,56.7370200031667,23.4773875875172,"pa_kab"
"1520","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,0,NA,NA,NA,"pa_kab"
"1521","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,13,0.139784946236559,13.1857955113077,1.84317571663441,"pa_kab"
"1522","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,76,0,0,NA,NA,"pa_kab"
"1523","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,2,NA,4283.56643661,4283.56643661,"pa_kab"
"1524","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,0,NA,NA,NA,"pa_kab"
"1525","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,16,1,0.0625,2.131316327,0.1332072704375,"pa_kab"
"1526","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,2,0.285714285714286,3.3342892315,0.952654066142857,"pa_kab"
"1527","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,1,0.1,34.89812396,3.489812396,"pa_kab"
"1528","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,0,NA,NA,NA,"pa_kab"
"1529","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,0,NA,NA,NA,"pa_kab"
"1530","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,1,0.25,183.4254531,45.856363275,"pa_kab"
"1531","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,0,NA,NA,NA,"pa_kab"
"1532","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,24,3,0.125,4803.95502978,600.4943787225,"pa_kab"
"1533","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,2,0.285714285714286,1.431726869,0.409064819714286,"pa_kab"
"1534","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,0,NA,NA,NA,"pa_kab"
"1535","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,0,0,NA,NA,"pa_kab"
"1536","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"pa_kab"
"1537","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,NA,NA,NA,"pa_kab"
"1538","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,45,23,0.511111111111111,41.0617422386087,20.9871126997333,"pa_kab"
"1539","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,13,4,0.307692307692308,77.01056868175,23.6955595943846,"pa_kab"
"1540","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,1,0.03125,0.510794142,0.0159623169375,"pa_kab"
"1541","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,0,NA,NA,NA,"pa_kab"
"1542","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,0,NA,NA,NA,"pa_kab"
"1543","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,0,NA,NA,NA,"pa_kab"
"1544","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,1,NA,2.780499514,0.926833171333333,"pa_kab"
"1545","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,0,0,NA,NA,"pa_kab"
"1546","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,2,0.1,7.1317771095,0.71317771095,"pa_kab"
"1547","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,3,0.166666666666667,2.57084995633333,0.428474992722222,"pa_kab"
"1548","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,14,0.368421052631579,100.425551558714,36.9988874163684,"pa_kab"
"1549","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,17,0.107594936708861,18577.3063787538,1998.82410404313,"pa_kab"
"1550","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,0,0,NA,NA,"pa_kab"
"1551","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,0,0,NA,NA,"pa_kab"
"1552","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,NA,NA,NA,"pa_kab"
"1553","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,0,NA,NA,NA,"pa_kab"
"1554","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,0,NA,NA,NA,"pa_kab"
"1555","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,3,0.375,8.180743282,3.06777873075,"pa_kab"
"1556","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,0,NA,NA,NA,"pa_kab"
"1557","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,5,0.178571428571429,13.2342475602,2.36325849289286,"pa_kab"
"1558","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,3,0.6,18.5017062213333,11.1010237328,"pa_kab"
"1559","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,1,NA,1.962321263,0.9811606315,"pa_kab"
"1560","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,0,0,NA,NA,"pa_kab"
"1561","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,0,0,NA,NA,"pa_kab"
"1562","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,3,2,NA,2.729016588,1.819344392,"pa_kab"
"1563","Seymour",2009,2103,2007,"SR_cov_resid",-0.406916510298079,5,0,0,NA,NA,"pa_kab"
"1564","Seymour",2010,2104,2008,"SR_cov_resid",0.0765968304727002,1,0,NA,NA,NA,"pa_kab"
"1565","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,7,0,0,NA,NA,"pa_kab"
"1566","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,25,4,0.16,10.25102795,1.640164472,"pa_kab"
"1567","Seymour",2013,2107,2011,"SR_cov_resid",0.461501545221233,36,22,0.611111111111111,118.642081058818,72.5034939803889,"pa_kab"
"1568","Seymour",2015,2109,2013,"SR_cov_resid",-2.09607030824499,42,3,0.0714285714285714,34.72767211,2.48054800785714,"pa_kab"
"1569","Seymour",2016,2110,2014,"SR_cov_resid",1.58719142579174,3,0,NA,NA,NA,"pa_kab"
"1570","Seymour",2017,2111,2015,"SR_cov_resid",-1.44615244192696,2,2,NA,24.7135576095,24.7135576095,"pa_kab"
"1571","Stellako",2010,2171,2008,"SR_cov_resid",-0.0282495635576797,2,0,NA,NA,NA,"pa_kab"
"1572","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,6,0,0,NA,NA,"pa_kab"
"1573","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,3,0,NA,NA,NA,"pa_kab"
"1574","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,32,14,0.4375,102.441833364714,44.8183020970625,"pa_kab"
"1575","Stellako",2014,2175,2012,"SR_cov_resid",-2.60983882500887,14,2,0.142857142857143,1602.206402457,228.886628922429,"pa_kab"
"1576","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,12,3,0.25,160.725185160333,40.1812962900833,"pa_kab"
"1577","Stellako",2018,2179,2016,"SR_cov_resid",-2.04915214242945,2,0,NA,NA,NA,"pa_kab"
"1578","Weaver",2010,2222,2008,"SR_cov_resid",1.61167839442978,1,0,NA,NA,NA,"pa_kab"
"1579","Weaver",2011,2223,2009,"SR_cov_resid",0.733923721505624,3,0,NA,NA,NA,"pa_kab"
"1580","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,NA,NA,NA,"pa_kab"
"1581","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,4,1,0.25,2.133429052,0.533357263,"pa_kab"
"1582","Weaver",2018,2230,2016,"SR_cov_resid",0.34128783202302,1,0,NA,NA,NA,"pa_kab"
